,Time,Stock_code,Market_type,Fragment_type,Market_subtype,MD_TABLE_CMD_RT,MBO_SEQNUM_RT,MBO_ORDER_ID_RT,MBO_ASK_POSITION_RT,MBO_ASK_RT,MBO_ASK_SIZE_RT,MBO_ASK_BROKER_RT,MBO_BID_POSITION_RT,MBO_BID_RT,MBO_BID_SIZE_RT,MBO_BID_BROKER_RT,MBO_TIME_RT,MBO_BID_COND_CODE_RT,MBO_ASK_COND_CODE_RT
1454,"""15:25:26.3793""",2660,TOP,NONE,ASK,REPLACE,,,13.0,1.34000015258789,0.0,"""4581""",,,,,"""2021-08-12T15:25:26.000+08:00""",,""""""
1455,"""15:25:26.3793""",2660,TOP,NONE,ASK,REPLACE,,,14.0,1.36999988555908,0.0,"""8301""",,,,,"""2021-08-12T15:25:26.000+08:00""",,""""""
1456,"""15:25:26.3793""",2660,TOP,NONE,ASK,REPLACE,,,15.0,1.36999988555908,0.0,""" 118""",,,,,"""2021-08-12T15:25:26.000+08:00""",,""""""
1457,"""15:25:26.3793""",2660,TOP,NONE,ASK,REPLACE,,,16.0,1.42000007629395,0.0,"""8939""",,,,,"""2021-08-12T15:25:26.000+08:00""",,""""""
1458,"""15:31:02.3974""",2660,MBO,NONE,ASK,DEL,236.0,"""32353733343535313036""",1.0,1.27000045776367,6000.0,,,,,,"""2021-08-12T15:31:02.269+08:00""",,""""""
1459,"""15:31:02.3974""",2660,MBO,NONE,ASK,ADD,237.0,"""32373430333236313436""",1.0,1.26000022888184,6000.0,,,,,,"""2021-08-12T15:31:02.269+08:00""",,""""""
1460,"""15:31:02.3974""",2660,MBO,NONE,BID,MOD,238.0,"""32353034363633303432""",,,,,1.0,1.26000022888184,2000.0,,"""2021-08-12T15:31:02.269+08:00""","""""",
1461,"""15:31:02.3974""",2660,MBO,NONE,ASK,DEL,239.0,"""32373430333236313436""",1.0,1.26000022888184,6000.0,,,,,,"""2021-08-12T15:31:02.269+08:00""",,""""""
1462,"""15:31:02.4007""",2660,TOP,NONE,ASK,REPLACE,,,1.0,1.27000045776367,0.0,"""8467""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1463,"""15:31:02.4007""",2660,TOP,NONE,ASK,REPLACE,,,2.0,1.27000045776367,0.0,"""1677""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1464,"""15:31:02.4014""",2660,TOP,NONE,ASK,REPLACE,,,3.0,1.27000045776367,0.0,"""7357""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1465,"""15:31:02.4014""",2660,TOP,NONE,ASK,REPLACE,,,4.0,1.27999973297119,0.0,"""8575""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1466,"""15:31:02.4014""",2660,TOP,NONE,ASK,REPLACE,,,5.0,1.30000019073486,0.0,""" 141""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1467,"""15:31:02.4014""",2660,TOP,NONE,ASK,REPLACE,,,6.0,1.30000019073486,0.0,"""1886""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1468,"""15:31:02.4014""",2660,TOP,NONE,ASK,REPLACE,,,7.0,1.30000019073486,0.0,""" 118""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1469,"""15:31:02.4014""",2660,TOP,NONE,ASK,REPLACE,,,8.0,1.32999992370605,0.0,"""8176""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1470,"""15:31:02.4024""",2660,TOP,NONE,ASK,REPLACE,,,9.0,1.32999992370605,0.0,""" 104""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1471,"""15:31:02.4024""",2660,TOP,NONE,ASK,REPLACE,,,10.0,1.34000015258789,0.0,"""5357""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1472,"""15:31:02.4024""",2660,TOP,NONE,ASK,REPLACE,,,11.0,1.34000015258789,0.0,"""8169""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1473,"""15:31:02.4024""",2660,TOP,NONE,ASK,REPLACE,,,12.0,1.34000015258789,0.0,"""4581""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1474,"""15:31:02.4024""",2660,TOP,NONE,ASK,REPLACE,,,13.0,1.36999988555908,0.0,"""8301""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1475,"""15:31:02.4024""",2660,TOP,NONE,ASK,REPLACE,,,14.0,1.36999988555908,0.0,""" 118""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1476,"""15:31:02.4024""",2660,TOP,NONE,ASK,REPLACE,,,15.0,1.42000007629395,0.0,"""8939""",,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1477,"""15:31:02.4034""",2660,TOP,NONE,ASK,REPLACE_CLEAR,,,16.0,0.0,0.0,"""    """,,,,,"""2021-08-12T15:31:02.000+08:00""",,""""""
1478,"""15:36:19.1404""",2660,MBO,NONE,BID,DEL,240.0,"""34383035333738202020""",,,,,11.0,1.19999980926514,20000.0,,"""2021-08-12T15:36:19.013+08:00""","""""",
1479,"""15:36:19.1494""",2660,TOP,NONE,BID,REPLACE,,,,,,,11.0,1.19999980926514,0.0,"""8306""","""2021-08-12T15:36:19.000+08:00""","""""",
1480,"""15:36:19.1494""",2660,TOP,NONE,BID,REPLACE,,,,,,,12.0,1.19999980926514,0.0,"""2310""","""2021-08-12T15:36:19.000+08:00""","""""",
1481,"""15:36:19.1494""",2660,TOP,NONE,BID,REPLACE,,,,,,,13.0,1.19999980926514,0.0,"""4663""","""2021-08-12T15:36:19.000+08:00""","""""",
1482,"""15:36:19.1494""",2660,TOP,NONE,BID,REPLACE,,,,,,,14.0,1.15999984741211,0.0,"""6699""","""2021-08-12T15:36:19.000+08:00""","""""",
1483,"""15:36:19.1504""",2660,TOP,NONE,BID,REPLACE,,,,,,,15.0,1.15000057220459,0.0,"""8730""","""2021-08-12T15:36:19.000+08:00""","""""",
1484,"""15:36:19.1504""",2660,TOP,NONE,BID,REPLACE,,,,,,,16.0,1.15000057220459,0.0,"""1836""","""2021-08-12T15:36:19.000+08:00""","""""",
1485,"""15:36:19.1504""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.11999988555908,0.0,"""6729""","""2021-08-12T15:36:19.000+08:00""","""""",
1486,"""15:36:19.1504""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.11000061035156,0.0,"""6425""","""2021-08-12T15:36:19.000+08:00""","""""",
1487,"""15:36:19.1504""",2660,TOP,NONE,BID,REPLACE_CLEAR,,,,,,,19.0,0.0,0.0,"""    ""","""2021-08-12T15:36:19.000+08:00""","""""",
1488,"""15:42:42.8926""",2660,MBO,NONE,BID,ADD,241.0,"""32383039353435343734""",,,,,6.0,1.25,50000.0,,"""2021-08-12T15:42:42.765+08:00""","""""",
1489,"""15:42:42.8999""",2660,TOP,NONE,BID,REPLACE,,,,,,,6.0,1.25,0.0,"""8176""","""2021-08-12T15:42:42.000+08:00""","""""",
1490,"""15:42:42.8999""",2660,TOP,NONE,BID,REPLACE,,,,,,,7.0,1.23999977111816,0.0,"""8468""","""2021-08-12T15:42:42.000+08:00""","""""",
1491,"""15:42:42.9006""",2660,TOP,NONE,BID,REPLACE,,,,,,,8.0,1.23000049591064,0.0,"""6699""","""2021-08-12T15:42:42.000+08:00""","""""",
1492,"""15:42:42.9016""",2660,TOP,NONE,BID,REPLACE,,,,,,,9.0,1.23000049591064,0.0,"""8189""","""2021-08-12T15:42:42.000+08:00""","""""",
1493,"""15:42:42.9016""",2660,TOP,NONE,BID,REPLACE,,,,,,,10.0,1.22000026702881,0.0,"""6699""","""2021-08-12T15:42:42.000+08:00""","""""",
1494,"""15:42:42.9016""",2660,TOP,NONE,BID,REPLACE,,,,,,,11.0,1.21000003814697,0.0,"""6699""","""2021-08-12T15:42:42.000+08:00""","""""",
1495,"""15:42:42.9016""",2660,TOP,NONE,BID,REPLACE,,,,,,,12.0,1.19999980926514,0.0,"""8306""","""2021-08-12T15:42:42.000+08:00""","""""",
1496,"""15:42:42.9016""",2660,TOP,NONE,BID,REPLACE,,,,,,,13.0,1.19999980926514,0.0,"""2310""","""2021-08-12T15:42:42.000+08:00""","""""",
1497,"""15:42:42.9026""",2660,TOP,NONE,BID,REPLACE,,,,,,,14.0,1.19999980926514,0.0,"""4663""","""2021-08-12T15:42:42.000+08:00""","""""",
1498,"""15:42:42.9026""",2660,TOP,NONE,BID,REPLACE,,,,,,,15.0,1.15999984741211,0.0,"""6699""","""2021-08-12T15:42:42.000+08:00""","""""",
1499,"""15:42:42.9026""",2660,TOP,NONE,BID,REPLACE,,,,,,,16.0,1.15000057220459,0.0,"""8730""","""2021-08-12T15:42:42.000+08:00""","""""",
1500,"""15:42:42.9026""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.15000057220459,0.0,"""1836""","""2021-08-12T15:42:42.000+08:00""","""""",
1501,"""15:42:42.9026""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.11999988555908,0.0,"""6729""","""2021-08-12T15:42:42.000+08:00""","""""",
1502,"""15:42:42.9036""",2660,TOP,NONE,BID,REPLACE,,,,,,,19.0,1.11000061035156,0.0,"""6425""","""2021-08-12T15:42:42.000+08:00""","""""",
1503,"""15:42:48.1824""",2660,MBO,NONE,BID,DEL,242.0,"""34353734373232202020""",,,,,17.0,1.14999961853027,16000.0,,"""2021-08-12T15:42:48.055+08:00""","""""",
1504,"""15:42:48.1914""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.11999988555908,0.0,"""6729""","""2021-08-12T15:42:48.000+08:00""","""""",
1505,"""15:42:48.1914""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.11000061035156,0.0,"""6425""","""2021-08-12T15:42:48.000+08:00""","""""",
1506,"""15:42:48.1914""",2660,TOP,NONE,BID,REPLACE_CLEAR,,,,,,,19.0,0.0,0.0,"""    ""","""2021-08-12T15:42:48.000+08:00""","""""",
1507,"""15:50:01.7007""",2660,MBO,NONE,ASK,DEL,243.0,"""32373032303635393232""",3.0,1.27000045776367,26000.0,,,,,,"""2021-08-12T15:50:01.574+08:00""",,""""""
1508,"""15:50:01.7017""",2660,MBO,NONE,ASK,ADD,244.0,"""32383433323730343032""",3.0,1.27000045776367,84000.0,,,,,,"""2021-08-12T15:50:01.574+08:00""",,""""""
1509,"""15:50:01.7017""",2660,MBO,NONE,ASK,DEL,245.0,"""32383433323730343032""",3.0,1.27000045776367,84000.0,,,,,,"""2021-08-12T15:50:01.575+08:00""",,""""""
1510,"""15:50:01.7017""",2660,MBO,NONE,ASK,ADD,246.0,"""32383433323730393134""",4.0,1.27999973297119,84000.0,,,,,,"""2021-08-12T15:50:01.575+08:00""",,""""""
1511,"""15:50:01.7017""",2660,MBO,NONE,ASK,DEL,247.0,"""32383433323730393134""",4.0,1.27999973297119,84000.0,,,,,,"""2021-08-12T15:50:01.575+08:00""",,""""""
1512,"""15:50:01.7037""",2660,MBO,NONE,ASK,ADD,248.0,"""32383433323731313730""",3.0,1.27000045776367,84000.0,,,,,,"""2021-08-12T15:50:01.575+08:00""",,""""""
1513,"""15:50:46.7265""",2660,MBO,NONE,BID,ADD,249.0,"""32383436373733373632""",,,,,2.0,1.26000022888184,40000.0,,"""2021-08-12T15:50:46.600+08:00""","""""",
1514,"""15:50:46.7284""",2660,TOP,NONE,BID,REPLACE,,,,,,,2.0,1.26000022888184,0.0,"""1292""","""2021-08-12T15:50:46.000+08:00""","""""",
1515,"""15:50:46.7284""",2660,TOP,NONE,BID,REPLACE,,,,,,,3.0,1.25,0.0,""" 249""","""2021-08-12T15:50:46.000+08:00""","""""",
1516,"""15:50:46.7284""",2660,TOP,NONE,BID,REPLACE,,,,,,,4.0,1.25,0.0,"""1799""","""2021-08-12T15:50:46.000+08:00""","""""",
1517,"""15:50:46.7284""",2660,TOP,NONE,BID,REPLACE,,,,,,,5.0,1.25,0.0,"""8761""","""2021-08-12T15:50:46.000+08:00""","""""",
1518,"""15:50:46.7294""",2660,TOP,NONE,BID,REPLACE,,,,,,,6.0,1.25,0.0,"""1799""","""2021-08-12T15:50:46.000+08:00""","""""",
1519,"""15:50:46.7294""",2660,TOP,NONE,BID,REPLACE,,,,,,,7.0,1.25,0.0,"""8176""","""2021-08-12T15:50:46.000+08:00""","""""",
1520,"""15:50:46.7294""",2660,TOP,NONE,BID,REPLACE,,,,,,,8.0,1.23999977111816,0.0,"""8468""","""2021-08-12T15:50:46.000+08:00""","""""",
1521,"""15:50:46.7294""",2660,TOP,NONE,BID,REPLACE,,,,,,,9.0,1.23000049591064,0.0,"""6699""","""2021-08-12T15:50:46.000+08:00""","""""",
1522,"""15:50:46.7294""",2660,TOP,NONE,BID,REPLACE,,,,,,,10.0,1.23000049591064,0.0,"""8189""","""2021-08-12T15:50:46.000+08:00""","""""",
1523,"""15:50:46.7294""",2660,TOP,NONE,BID,REPLACE,,,,,,,11.0,1.22000026702881,0.0,"""6699""","""2021-08-12T15:50:46.000+08:00""","""""",
1524,"""15:50:46.7294""",2660,TOP,NONE,BID,REPLACE,,,,,,,12.0,1.21000003814697,0.0,"""6699""","""2021-08-12T15:50:46.000+08:00""","""""",
1525,"""15:50:46.7305""",2660,TOP,NONE,BID,REPLACE,,,,,,,13.0,1.19999980926514,0.0,"""8306""","""2021-08-12T15:50:46.000+08:00""","""""",
1526,"""15:50:46.7305""",2660,TOP,NONE,BID,REPLACE,,,,,,,14.0,1.19999980926514,0.0,"""2310""","""2021-08-12T15:50:46.000+08:00""","""""",
1527,"""15:50:46.7305""",2660,TOP,NONE,BID,REPLACE,,,,,,,15.0,1.19999980926514,0.0,"""4663""","""2021-08-12T15:50:46.000+08:00""","""""",
1528,"""15:50:46.7305""",2660,TOP,NONE,BID,REPLACE,,,,,,,16.0,1.15999984741211,0.0,"""6699""","""2021-08-12T15:50:46.000+08:00""","""""",
1529,"""15:50:46.7305""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.15000057220459,0.0,"""8730""","""2021-08-12T15:50:46.000+08:00""","""""",
1530,"""15:50:46.7305""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.11999988555908,0.0,"""6729""","""2021-08-12T15:50:46.000+08:00""","""""",
1531,"""15:50:46.7314""",2660,TOP,NONE,BID,REPLACE,,,,,,,19.0,1.11000061035156,0.0,"""6425""","""2021-08-12T15:50:46.000+08:00""","""""",
1532,"""15:57:00.6708""",2660,MBO,NONE,BID,ADD,250.0,"""32383736383435333134""",,,,,9.0,1.23999977111816,4000.0,,"""2021-08-12T15:57:00.544+08:00""","""""",
1533,"""15:57:00.6718""",2660,MBO,NONE,ASK,ADD,251.0,"""32383736383435353730""",5.0,1.28999996185303,4000.0,,,,,,"""2021-08-12T15:57:00.544+08:00""",,""""""
1534,"""15:57:00.6778""",2660,TOP,NONE,ASK,REPLACE,,,5.0,1.28999996185303,0.0,"""2074""",,,,,"""2021-08-12T15:57:00.000+08:00""",,""""""
1535,"""15:57:00.6788""",2660,TOP,NONE,ASK,REPLACE,,,6.0,1.30000019073486,0.0,""" 141""",,,,,"""2021-08-12T15:57:00.000+08:00""",,""""""
1536,"""15:57:00.6788""",2660,TOP,NONE,ASK,REPLACE,,,7.0,1.30000019073486,0.0,"""1886""",,,,,"""2021-08-12T15:57:00.000+08:00""",,""""""
1537,"""15:57:00.6788""",2660,TOP,NONE,ASK,REPLACE,,,8.0,1.30000019073486,0.0,""" 118""",,,,,"""2021-08-12T15:57:00.000+08:00""",,""""""
1538,"""15:57:00.6788""",2660,TOP,NONE,ASK,REPLACE,,,9.0,1.32999992370605,0.0,"""8176""",,,,,"""2021-08-12T15:57:00.000+08:00""",,""""""
1539,"""15:57:00.6788""",2660,TOP,NONE,ASK,REPLACE,,,10.0,1.32999992370605,0.0,""" 104""",,,,,"""2021-08-12T15:57:00.000+08:00""",,""""""
1540,"""15:57:00.6788""",2660,TOP,NONE,ASK,REPLACE,,,11.0,1.34000015258789,0.0,"""5357""",,,,,"""2021-08-12T15:57:00.000+08:00""",,""""""
1541,"""15:57:00.6798""",2660,TOP,NONE,ASK,REPLACE,,,12.0,1.34000015258789,0.0,"""8169""",,,,,"""2021-08-12T15:57:00.000+08:00""",,""""""
1542,"""15:57:00.6798""",2660,TOP,NONE,ASK,REPLACE,,,13.0,1.34000015258789,0.0,"""4581""",,,,,"""2021-08-12T15:57:00.000+08:00""",,""""""
1543,"""15:57:00.6798""",2660,TOP,NONE,ASK,REPLACE,,,14.0,1.36999988555908,0.0,"""8301""",,,,,"""2021-08-12T15:57:00.000+08:00""",,""""""
1544,"""15:57:00.6798""",2660,TOP,NONE,ASK,REPLACE,,,15.0,1.36999988555908,0.0,""" 118""",,,,,"""2021-08-12T15:57:00.000+08:00""",,""""""
1545,"""15:57:00.6798""",2660,TOP,NONE,ASK,REPLACE,,,16.0,1.42000007629395,0.0,"""8939""",,,,,"""2021-08-12T15:57:00.000+08:00""",,""""""
1546,"""15:57:00.6798""",2660,TOP,NONE,BID,REPLACE,,,,,,,9.0,1.23999977111816,0.0,"""2074""","""2021-08-12T15:57:00.000+08:00""","""""",
1547,"""15:57:00.6798""",2660,TOP,NONE,BID,REPLACE,,,,,,,10.0,1.23000049591064,0.0,"""6699""","""2021-08-12T15:57:00.000+08:00""","""""",
1548,"""15:57:00.6808""",2660,TOP,NONE,BID,REPLACE,,,,,,,11.0,1.23000049591064,0.0,"""8189""","""2021-08-12T15:57:00.000+08:00""","""""",
1549,"""15:57:00.6808""",2660,TOP,NONE,BID,REPLACE,,,,,,,12.0,1.22000026702881,0.0,"""6699""","""2021-08-12T15:57:00.000+08:00""","""""",
1550,"""15:57:00.6808""",2660,TOP,NONE,BID,REPLACE,,,,,,,13.0,1.21000003814697,0.0,"""6699""","""2021-08-12T15:57:00.000+08:00""","""""",
1551,"""15:57:00.6808""",2660,TOP,NONE,BID,REPLACE,,,,,,,14.0,1.19999980926514,0.0,"""8306""","""2021-08-12T15:57:00.000+08:00""","""""",
1552,"""15:57:00.6808""",2660,TOP,NONE,BID,REPLACE,,,,,,,15.0,1.19999980926514,0.0,"""2310""","""2021-08-12T15:57:00.000+08:00""","""""",
1553,"""15:57:00.6808""",2660,TOP,NONE,BID,REPLACE,,,,,,,16.0,1.19999980926514,0.0,"""4663""","""2021-08-12T15:57:00.000+08:00""","""""",
1554,"""15:57:00.6808""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.15999984741211,0.0,"""6699""","""2021-08-12T15:57:00.000+08:00""","""""",
1555,"""15:57:00.6808""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.15000057220459,0.0,"""8730""","""2021-08-12T15:57:00.000+08:00""","""""",
1556,"""15:57:00.6818""",2660,TOP,NONE,BID,REPLACE,,,,,,,19.0,1.11999988555908,0.0,"""6729""","""2021-08-12T15:57:00.000+08:00""","""""",
1557,"""15:57:00.6818""",2660,TOP,NONE,BID,REPLACE,,,,,,,20.0,1.11000061035156,0.0,"""6425""","""2021-08-12T15:57:00.000+08:00""","""""",
1558,"""15:57:39.1576""",2660,MBO,NONE,BID,ADD,252.0,"""32383831313339343538""",,,,,12.0,1.23000049591064,4000.0,,"""2021-08-12T15:57:39.030+08:00""","""""",
1559,"""15:57:39.1576""",2660,MBO,NONE,ASK,ADD,253.0,"""32383831313339373134""",9.0,1.30000019073486,4000.0,,,,,,"""2021-08-12T15:57:39.030+08:00""",,""""""
1560,"""15:57:39.1596""",2660,TOP,NONE,ASK,REPLACE,,,9.0,1.30000019073486,0.0,"""2074""",,,,,"""2021-08-12T15:57:39.000+08:00""",,""""""
1561,"""15:57:39.1596""",2660,TOP,NONE,ASK,REPLACE,,,10.0,1.32999992370605,0.0,"""8176""",,,,,"""2021-08-12T15:57:39.000+08:00""",,""""""
1562,"""15:57:39.1616""",2660,TOP,NONE,ASK,REPLACE,,,11.0,1.32999992370605,0.0,""" 104""",,,,,"""2021-08-12T15:57:39.000+08:00""",,""""""
1563,"""15:57:39.1616""",2660,TOP,NONE,ASK,REPLACE,,,12.0,1.34000015258789,0.0,"""5357""",,,,,"""2021-08-12T15:57:39.000+08:00""",,""""""
1564,"""15:57:39.1616""",2660,TOP,NONE,ASK,REPLACE,,,13.0,1.34000015258789,0.0,"""8169""",,,,,"""2021-08-12T15:57:39.000+08:00""",,""""""
1565,"""15:57:39.1616""",2660,TOP,NONE,ASK,REPLACE,,,14.0,1.34000015258789,0.0,"""4581""",,,,,"""2021-08-12T15:57:39.000+08:00""",,""""""
1566,"""15:57:39.1616""",2660,TOP,NONE,ASK,REPLACE,,,15.0,1.36999988555908,0.0,"""8301""",,,,,"""2021-08-12T15:57:39.000+08:00""",,""""""
1567,"""15:57:39.1616""",2660,TOP,NONE,ASK,REPLACE,,,16.0,1.36999988555908,0.0,""" 118""",,,,,"""2021-08-12T15:57:39.000+08:00""",,""""""
1568,"""15:57:39.1626""",2660,TOP,NONE,ASK,REPLACE,,,17.0,1.42000007629395,0.0,"""8939""",,,,,"""2021-08-12T15:57:39.000+08:00""",,""""""
1569,"""15:57:39.1626""",2660,TOP,NONE,BID,REPLACE,,,,,,,12.0,1.23000049591064,0.0,"""2074""","""2021-08-12T15:57:39.000+08:00""","""""",
1570,"""15:57:39.1626""",2660,TOP,NONE,BID,REPLACE,,,,,,,13.0,1.22000026702881,0.0,"""6699""","""2021-08-12T15:57:39.000+08:00""","""""",
1571,"""15:57:39.1626""",2660,TOP,NONE,BID,REPLACE,,,,,,,14.0,1.21000003814697,0.0,"""6699""","""2021-08-12T15:57:39.000+08:00""","""""",
1572,"""15:57:39.1626""",2660,TOP,NONE,BID,REPLACE,,,,,,,15.0,1.19999980926514,0.0,"""8306""","""2021-08-12T15:57:39.000+08:00""","""""",
1573,"""15:57:39.1626""",2660,TOP,NONE,BID,REPLACE,,,,,,,16.0,1.19999980926514,0.0,"""2310""","""2021-08-12T15:57:39.000+08:00""","""""",
1574,"""15:57:39.1636""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.19999980926514,0.0,"""4663""","""2021-08-12T15:57:39.000+08:00""","""""",
1575,"""15:57:39.1636""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.15999984741211,0.0,"""6699""","""2021-08-12T15:57:39.000+08:00""","""""",
1576,"""15:57:39.1636""",2660,TOP,NONE,BID,REPLACE,,,,,,,19.0,1.15000057220459,0.0,"""8730""","""2021-08-12T15:57:39.000+08:00""","""""",
1577,"""15:57:39.1636""",2660,TOP,NONE,BID,REPLACE,,,,,,,20.0,1.11999988555908,0.0,"""6729""","""2021-08-12T15:57:39.000+08:00""","""""",
1578,"""15:58:10.1954""",2660,MBO,NONE,BID,ADD,254.0,"""32383833343936373036""",,,,,14.0,1.22000026702881,4000.0,,"""2021-08-12T15:58:10.068+08:00""","""""",
1579,"""15:58:10.2007""",2660,TOP,NONE,BID,REPLACE,,,,,,,14.0,1.22000026702881,0.0,"""2074""","""2021-08-12T15:58:10.000+08:00""","""""",
1580,"""15:58:10.2007""",2660,TOP,NONE,BID,REPLACE,,,,,,,15.0,1.21000003814697,0.0,"""6699""","""2021-08-12T15:58:10.000+08:00""","""""",
1581,"""15:58:10.2007""",2660,TOP,NONE,BID,REPLACE,,,,,,,16.0,1.19999980926514,0.0,"""8306""","""2021-08-12T15:58:10.000+08:00""","""""",
1582,"""15:58:10.2014""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.19999980926514,0.0,"""2310""","""2021-08-12T15:58:10.000+08:00""","""""",
1583,"""15:58:10.2014""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.19999980926514,0.0,"""4663""","""2021-08-12T15:58:10.000+08:00""","""""",
1584,"""15:58:10.2014""",2660,TOP,NONE,BID,REPLACE,,,,,,,19.0,1.15999984741211,0.0,"""6699""","""2021-08-12T15:58:10.000+08:00""","""""",
1585,"""15:58:10.2014""",2660,TOP,NONE,BID,REPLACE,,,,,,,20.0,1.15000057220459,0.0,"""8730""","""2021-08-12T15:58:10.000+08:00""","""""",
1586,"""15:58:10.2024""",2660,TOP,NONE,BID,REPLACE,,,,,,,21.0,1.11999988555908,0.0,"""6729""","""2021-08-12T15:58:10.000+08:00""","""""",
1587,"""15:58:10.2961""",2660,MBO,NONE,ASK,ADD,255.0,"""32383833353139343930""",10.0,1.3100004196167,4000.0,,,,,,"""2021-08-12T15:58:10.169+08:00""",,""""""
1588,"""15:58:10.3011""",2660,TOP,NONE,ASK,REPLACE,,,10.0,1.3100004196167,0.0,"""2074""",,,,,"""2021-08-12T15:58:10.000+08:00""",,""""""
1589,"""15:58:10.3011""",2660,TOP,NONE,ASK,REPLACE,,,11.0,1.32999992370605,0.0,"""8176""",,,,,"""2021-08-12T15:58:10.000+08:00""",,""""""
1590,"""15:58:10.3011""",2660,TOP,NONE,ASK,REPLACE,,,12.0,1.32999992370605,0.0,""" 104""",,,,,"""2021-08-12T15:58:10.000+08:00""",,""""""
1591,"""15:58:10.3011""",2660,TOP,NONE,ASK,REPLACE,,,13.0,1.34000015258789,0.0,"""5357""",,,,,"""2021-08-12T15:58:10.000+08:00""",,""""""
1592,"""15:58:10.3011""",2660,TOP,NONE,ASK,REPLACE,,,14.0,1.34000015258789,0.0,"""8169""",,,,,"""2021-08-12T15:58:10.000+08:00""",,""""""
1593,"""15:58:10.3011""",2660,TOP,NONE,ASK,REPLACE,,,15.0,1.34000015258789,0.0,"""4581""",,,,,"""2021-08-12T15:58:10.000+08:00""",,""""""
1594,"""15:58:10.3021""",2660,TOP,NONE,ASK,REPLACE,,,16.0,1.36999988555908,0.0,"""8301""",,,,,"""2021-08-12T15:58:10.000+08:00""",,""""""
1595,"""15:58:10.3021""",2660,TOP,NONE,ASK,REPLACE,,,17.0,1.36999988555908,0.0,""" 118""",,,,,"""2021-08-12T15:58:10.000+08:00""",,""""""
1596,"""15:58:10.3021""",2660,TOP,NONE,ASK,REPLACE,,,18.0,1.42000007629395,0.0,"""8939""",,,,,"""2021-08-12T15:58:10.000+08:00""",,""""""
1597,"""15:59:34.1316""",2660,MBO,NONE,ASK,DEL,256.0,"""32383433323731313730""",3.0,1.27000045776367,84000.0,,,,,,"""2021-08-12T15:59:34.004+08:00""",,""""""
1598,"""15:59:34.1356""",2660,TOP,NONE,ASK,REPLACE,,,3.0,1.27999973297119,0.0,"""8575""",,,,,"""2021-08-12T15:59:34.000+08:00""",,""""""
1599,"""15:59:34.1356""",2660,TOP,NONE,ASK,REPLACE,,,4.0,1.28999996185303,0.0,"""2074""",,,,,"""2021-08-12T15:59:34.000+08:00""",,""""""
1600,"""15:59:34.1356""",2660,TOP,NONE,ASK,REPLACE,,,5.0,1.30000019073486,0.0,""" 141""",,,,,"""2021-08-12T15:59:34.000+08:00""",,""""""
1601,"""15:59:34.1356""",2660,TOP,NONE,ASK,REPLACE,,,6.0,1.30000019073486,0.0,"""1886""",,,,,"""2021-08-12T15:59:34.000+08:00""",,""""""
1602,"""15:59:34.1366""",2660,TOP,NONE,ASK,REPLACE,,,7.0,1.30000019073486,0.0,""" 118""",,,,,"""2021-08-12T15:59:34.000+08:00""",,""""""
1603,"""15:59:34.1366""",2660,TOP,NONE,ASK,REPLACE,,,8.0,1.30000019073486,0.0,"""2074""",,,,,"""2021-08-12T15:59:34.000+08:00""",,""""""
1604,"""15:59:34.1366""",2660,TOP,NONE,ASK,REPLACE,,,9.0,1.3100004196167,0.0,"""2074""",,,,,"""2021-08-12T15:59:34.000+08:00""",,""""""
1605,"""15:59:34.1366""",2660,TOP,NONE,ASK,REPLACE,,,10.0,1.32999992370605,0.0,"""8176""",,,,,"""2021-08-12T15:59:34.000+08:00""",,""""""
