Timestamp,BrokerID,Price,Side,Size,Action,Position,Condition Codes,Broker Name,Trade Type
2023-06-26 11:46:59.264000,8738,2.57,ASK,16000.0,Removed Order,12.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 11:46:59.264000,8738,2.56,ASK,16000.0,New Order,7.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 11:47:00.830000,5998,2.58,ASK,2000.0,Removed Order,24.0,,China Innovation Market Service Company Limited,
2023-06-26 11:47:00.832000,3448,2.56,ASK,3000.0,New Order,8.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 11:47:11.882000,2079,2.6,ASK,1000.0,Removed Order,39.0,,Barclays Capital Asia Limited,
2023-06-26 11:47:11.882000,6387,2.58,ASK,1000.0,New Order,25.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 11:47:11.882000,4457,2.59,ASK,180000.0,Removed Order,31.0,,Barclays Capital Asia Limited,
2023-06-26 11:47:19.597000,4457,2.58,ASK,187000.0,New Order,26.0,,Barclays Capital Asia Limited,
2023-06-26 11:51:43.301000,6387,2.62,ASK,3000.0,Removed Order,50.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 11:51:43.301000,6387,2.59,ASK,3000.0,New Order,33.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 11:52:15.044000,5999,2.57,ASK,4000.0,Removed Order,16.0,,China Innovation Market Service Company Limited,
2023-06-26 11:52:41.004000,8577,2.54,BID,28000.0,Removed Order,11.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 11:52:41.004000,8577,2.55,BID,28000.0,New Order,6.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 11:52:49.807000,5999,2.57,ASK,9000.0,New Order,16.0,,China Innovation Market Service Company Limited,
2023-06-26 11:53:46.602000,6387,2.63,ASK,1000.0,Removed Order,52.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 11:53:46.602000,6387,2.59,ASK,1000.0,New Order,34.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 11:55:27.320000,5344,2.56,ASK,4000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 11:55:27.328000,5344,2.56,ASK,59000.0,Removed Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 11:55:27.539000,3448,2.56,ASK,1000.0,Order Modified,7.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 11:55:27.540000,3448,2.57,ASK,1000.0,Removed Order,14.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 11:55:39.044000,2079,2.55,BID,1000.0,Removed Order,5.0,,Barclays Capital Asia Limited,
2023-06-26 11:55:39.044000,2077,2.59,ASK,14000.0,Removed Order,30.0,,Barclays Capital Asia Limited,
2023-06-26 11:55:39.044000,2079,2.54,BID,10000.0,Removed Order,10.0,,Barclays Capital Asia Limited,
2023-06-26 11:55:39.045000,6387,2.6,ASK,14000.0,Removed Order,39.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 11:55:39.045000,5999,2.61,ASK,14000.0,Removed Order,42.0,,China Innovation Market Service Company Limited,
2023-06-26 11:55:39.045000,2077,2.53,BID,10000.0,Removed Order,17.0,,Barclays Capital Asia Limited,
2023-06-26 11:55:57.042000,5998,2.55,BID,10000.0,New Order,6.0,,China Innovation Market Service Company Limited,
2023-06-26 11:58:02.591000,5342,2.56,ASK,30000.0,New Order,8.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 11:58:04.353000,3436,2.57,ASK,1000.0,Removed Order,14.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 11:58:04.355000,3448,2.56,ASK,1000.0,New Order,9.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 11:58:51.016000,2079,2.54,BID,9000.0,Removed Order,7.0,,Barclays Capital Asia Limited,
2023-06-26 11:58:51.016000,2045,2.59,ASK,5000.0,Removed Order,26.0,,Barclays Capital Asia Limited,
2023-06-26 11:58:51.027000,2040,2.56,ASK,5000.0,Trade,1.0,,Barclays Capital Asia Limited,Passive
2023-06-26 11:58:52.016000,2045,2.6,ASK,8000.0,Removed Order,33.0,,Barclays Capital Asia Limited,
2023-06-26 11:59:07.074000,5345,2.62,ASK,10000.0,Removed Order,42.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 11:59:07.074000,3278,2.62,ASK,9000.0,Removed Order,42.0,,Merrill Lynch Far East Limited,
2023-06-26 11:59:07.074000,5344,2.62,ASK,1000.0,Removed Order,42.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 11:59:51.159000,8567,2.54,BID,4000.0,Removed Order,11.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 11:59:58.701000,5342,2.53,BID,14000.0,Removed Order,12.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 11:59:58.701000,5342,2.56,ASK,30000.0,Removed Order,8.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 11:59:59.526000,3448,2.56,ASK,1000.0,Removed Order,8.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 11:59:59.526000,3448,2.57,ASK,1000.0,New Order,14.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 12:30:05.184000,3436,2.57,ASK,2000.0,Removed Order,10.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 12:30:06.110000,3448,2.57,ASK,1000.0,Removed Order,13.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 12:30:07.092000,3448,2.56,ASK,2000.0,Removed Order,7.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 12:30:14.089000,6387,2.6,ASK,332000.0,Removed Order,33.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 12:30:14.098000,4457,2.58,ASK,187000.0,Removed Order,21.0,,Barclays Capital Asia Limited,
2023-06-26 12:30:15.091000,4374,2.61,ASK,656000.0,Removed Order,34.0,,Barclays Capital Asia Limited,
2023-06-26 12:30:15.091000,4374,2.61,ASK,260000.0,Removed Order,34.0,,Barclays Capital Asia Limited,
2023-06-26 12:30:16.103000,4453,2.5,BID,682000.0,Removed Order,25.0,,Barclays Capital Asia Limited,
2023-06-26 12:31:02.773000,4458,2.57,ASK,30000.0,Removed Order,8.0,,Barclays Capital Asia Limited,
2023-06-26 12:31:02.773000,2040,2.56,ASK,25000.0,Removed Order,1.0,,Barclays Capital Asia Limited,
2023-06-26 12:31:38.161000,5342,2.54,BID,31000.0,Removed Order,8.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 12:31:53.757000,2079,2.52,BID,126000.0,Removed Order,15.0,,Barclays Capital Asia Limited,
2023-06-26 13:00:00.952000,4458,2.56,ASK,2000.0,Trade,1.0,,Barclays Capital Asia Limited,Passive
2023-06-26 13:00:01.020000,5339,2.56,ASK,46000.0,New Order,6.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:00:01.374000,6729,2.5,BID,25000.0,New Order,24.0,,Po Sang Securities Limited,
2023-06-26 13:00:04.254000,4458,2.56,ASK,3000.0,Trade,1.0,,Barclays Capital Asia Limited,Passive
2023-06-26 13:00:04.262000,5339,2.56,ASK,46000.0,Removed Order,6.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:00:05.208000,4453,2.6,ASK,1000.0,Removed Order,28.0,,Barclays Capital Asia Limited,
2023-06-26 13:00:05.209000,6387,2.59,ASK,1000.0,Removed Order,24.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 13:00:05.209000,6387,2.58,ASK,1000.0,Removed Order,18.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 13:00:07.249000,6387,2.57,ASK,1000.0,New Order,10.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 13:00:07.250000,6387,2.57,ASK,1000.0,New Order,11.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 13:00:08.087000,8566,2.54,BID,4000.0,New Order,10.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 13:00:08.089000,5342,2.56,ASK,46000.0,New Order,6.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:00:10.731000,5342,2.56,ASK,46000.0,Removed Order,6.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:00:10.776000,5346,2.56,ASK,23000.0,New Order,6.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:00:11.283000,2044,2.56,ASK,3000.0,New Order,7.0,,Barclays Capital Asia Limited,
2023-06-26 13:00:19.957000,2428,2.6,ASK,264000.0,New Order,30.0,,Barclays Capital Asia Limited,
2023-06-26 13:00:20.654000,9065,2.55,BID,1000.0,New Order,7.0,,UBS Securities Hong Kong Limited,
2023-06-26 13:00:22.272000,5999,2.57,ASK,9000.0,Removed Order,11.0,,China Innovation Market Service Company Limited,
2023-06-26 13:00:27.333000,6387,2.52,BID,1000.0,New Order,18.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 13:00:27.334000,2457,2.49,BID,660000.0,New Order,30.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 13:00:27.731000,1836,2.5,BID,31000.0,New Order,28.0,,Instinet Pacific Limited,
2023-06-26 13:00:30.936000,2044,2.56,ASK,11000.0,New Order,8.0,,Barclays Capital Asia Limited,
2023-06-26 13:00:30.937000,5999,2.58,ASK,184000.0,New Order,22.0,,China Innovation Market Service Company Limited,
2023-06-26 13:00:30.956000,5339,2.55,ASK,3000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:00:30.956000,5998,2.55,BID,3000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 13:00:30.956000,5339,2.55,ASK,3000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 13:00:30.965000,5339,2.55,ASK,48000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:00:30.965000,5998,2.55,BID,7000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 13:00:30.965000,5339,2.55,ASK,7000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 13:00:30.965000,1799,2.55,BID,40000.0,Trade,1.0,,Bright Smart Securities International (H.K.) Limited,Passive
2023-06-26 13:00:30.965000,5339,2.55,ASK,40000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 13:00:30.965000,8308,2.55,BID,1000.0,Trade,1.0,,Futu Securities International (Hong Kong) Limited,Passive
2023-06-26 13:00:30.965000,5339,2.55,ASK,1000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 13:00:30.966000,5339,2.55,ASK,55000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:00:30.966000,8308,2.55,BID,5000.0,Trade,1.0,,Futu Securities International (Hong Kong) Limited,Passive
2023-06-26 13:00:30.966000,5339,2.55,ASK,5000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 13:00:30.966000,5998,2.55,BID,26000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 13:00:30.966000,5339,2.55,ASK,26000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 13:00:30.966000,8577,2.55,BID,24000.0,Trade,1.0,,HSBC Securities Brokers (Asia) Limited,Passive
2023-06-26 13:00:30.966000,5339,2.55,ASK,24000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 13:00:30.966000,5339,2.55,ASK,16000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:00:30.966000,8577,2.55,BID,4000.0,Trade,1.0,,HSBC Securities Brokers (Asia) Limited,Passive
2023-06-26 13:00:30.966000,5339,2.55,ASK,4000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 13:00:30.966000,5998,2.55,BID,10000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 13:00:30.966000,5339,2.55,ASK,10000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 13:00:30.966000,9065,2.55,BID,1000.0,Trade,1.0,,UBS Securities Hong Kong Limited,Passive
2023-06-26 13:00:30.966000,5339,2.55,ASK,1000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 13:00:30.966000,5339,2.55,ASK,1000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 13:00:30.966000,8566,2.54,BID,4000.0,Removed Order,4.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 13:00:30.984000,5339,2.55,ASK,23000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:00:30.995000,8738,2.56,ASK,1000.0,Removed Order,3.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:00:31.015000,8738,2.56,ASK,15000.0,Removed Order,4.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:00:31.015000,8738,2.55,ASK,15000.0,New Order,3.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:00:31.019000,5337,2.56,ASK,2000.0,New Order,10.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:00:31.041000,8738,2.56,ASK,15000.0,Removed Order,5.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:00:31.041000,8738,2.55,ASK,15000.0,New Order,4.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:00:31.071000,8738,2.56,ASK,16000.0,Removed Order,6.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:00:31.071000,8738,2.55,ASK,16000.0,New Order,5.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:00:31.441000,1836,2.51,BID,31000.0,Removed Order,13.0,,Instinet Pacific Limited,
2023-06-26 13:00:32.087000,8567,2.53,BID,4000.0,New Order,8.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 13:00:32.088000,2428,2.59,ASK,334000.0,New Order,30.0,,Barclays Capital Asia Limited,
2023-06-26 13:00:33.919000,2044,2.56,ASK,3000.0,Removed Order,8.0,,Barclays Capital Asia Limited,
2023-06-26 13:00:34.009000,2044,2.56,ASK,11000.0,Removed Order,8.0,,Barclays Capital Asia Limited,
2023-06-26 13:00:36.290000,6387,2.57,ASK,1000.0,Removed Order,12.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 13:00:36.290000,6387,2.56,ASK,1000.0,New Order,9.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 13:00:36.294000,6387,2.57,ASK,1000.0,Removed Order,13.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 13:00:36.294000,6387,2.56,ASK,1000.0,New Order,10.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 13:00:40.965000,1172,2.54,BID,10000.0,Trade,1.0,,Huatai Financial Holdings (Hong Kong) Limited,Passive
2023-06-26 13:00:40.965000,5999,2.54,BID,1000.0,Trade,1.0,Y,China Innovation Market Service Company Limited,Automatch
2023-06-26 13:00:40.965000,5999,2.54,BID,6000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 13:00:40.965000,6998,2.54,BID,2000.0,Trade,1.0,,China Investment Information Services Limited,Passive
2023-06-26 13:00:40.965000,8567,2.53,BID,4000.0,Removed Order,5.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 13:00:40.965000,5999,2.58,ASK,184000.0,Removed Order,22.0,,China Innovation Market Service Company Limited,
2023-06-26 13:00:40.983000,5337,2.56,ASK,2000.0,Removed Order,8.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:00:42.058000,5338,2.55,ASK,2000.0,New Order,6.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:00:42.059000,2457,2.49,BID,660000.0,Removed Order,20.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 13:00:42.059000,4374,2.57,ASK,184000.0,New Order,14.0,,Barclays Capital Asia Limited,
2023-06-26 13:00:42.086000,8566,2.52,BID,4000.0,New Order,9.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 13:00:42.530000,1836,2.5,BID,31000.0,Removed Order,18.0,,Instinet Pacific Limited,
2023-06-26 13:00:46.550000,1836,2.51,BID,40000.0,Removed Order,12.0,,Instinet Pacific Limited,
2023-06-26 13:00:46.551000,8550,2.5,BID,126000.0,New Order,17.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 13:00:58.179000,1836,2.5,BID,40000.0,New Order,18.0,,Instinet Pacific Limited,
2023-06-26 13:01:12.204000,9057,2.56,ASK,9000.0,New Order,12.0,,UBS Securities Hong Kong Limited,
2023-06-26 13:01:17.127000,3448,2.55,ASK,2000.0,New Order,8.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 13:01:18.200000,3436,2.56,ASK,1000.0,New Order,14.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 13:01:24.286000,3448,2.56,ASK,1000.0,New Order,15.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 13:01:41.216000,9068,2.53,BID,1000.0,New Order,5.0,,UBS Securities Hong Kong Limited,
2023-06-26 13:01:41.216000,2045,2.53,BID,20000.0,New Order,6.0,,Barclays Capital Asia Limited,
2023-06-26 13:02:00.601000,6996,2.54,ASK,1000.0,New Order,1.0,,China Investment Information Services Limited,
2023-06-26 13:02:00.601000,2045,2.53,BID,20000.0,Removed Order,6.0,,Barclays Capital Asia Limited,
2023-06-26 13:02:00.606000,5345,2.54,ASK,18000.0,New Order,2.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:02:00.650000,8738,2.55,ASK,15000.0,Removed Order,5.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:02:00.650000,8738,2.54,ASK,15000.0,New Order,3.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:02:00.678000,8738,2.55,ASK,15000.0,Removed Order,6.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:02:00.678000,8738,2.54,ASK,15000.0,New Order,4.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:02:00.686000,3285,2.54,ASK,1000.0,New Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 13:02:00.709000,8738,2.55,ASK,16000.0,Removed Order,7.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:02:00.709000,8738,2.54,ASK,16000.0,New Order,6.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:02:01.076000,1836,2.48,BID,31000.0,New Order,22.0,,Instinet Pacific Limited,
2023-06-26 13:02:01.197000,3448,2.55,ASK,1000.0,Order Modified,10.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 13:02:01.197000,3436,2.56,ASK,1000.0,Removed Order,16.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 13:02:01.197000,3448,2.56,ASK,1000.0,Removed Order,16.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 13:02:01.199000,3436,2.54,ASK,1000.0,New Order,7.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 13:02:02.831000,8738,2.55,ASK,98000.0,Removed Order,10.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:02:08.038000,4374,2.57,ASK,184000.0,Removed Order,19.0,,Barclays Capital Asia Limited,
2023-06-26 13:02:13.190000,6387,2.56,ASK,1000.0,Removed Order,14.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 13:02:13.190000,5998,2.57,ASK,1000.0,New Order,18.0,,China Innovation Market Service Company Limited,
2023-06-26 13:02:13.191000,2428,2.6,ASK,264000.0,Removed Order,38.0,,Barclays Capital Asia Limited,
2023-06-26 13:02:13.191000,1677,2.51,BID,31000.0,New Order,12.0,,Quam Securities Limited,
2023-06-26 13:02:13.193000,6387,2.55,ASK,1000.0,New Order,11.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 13:02:16.338000,2428,2.59,ASK,334000.0,Removed Order,34.0,,Barclays Capital Asia Limited,
2023-06-26 13:02:16.338000,4374,2.58,ASK,259000.0,New Order,29.0,,Barclays Capital Asia Limited,
2023-06-26 13:02:21.406000,9057,2.56,ASK,9000.0,Removed Order,15.0,,UBS Securities Hong Kong Limited,
2023-06-26 13:02:21.406000,9057,2.55,ASK,9000.0,New Order,12.0,,UBS Securities Hong Kong Limited,
2023-06-26 13:02:21.407000,4374,2.58,ASK,331000.0,New Order,30.0,,Barclays Capital Asia Limited,
2023-06-26 13:03:10.222000,6996,2.54,ASK,1000.0,Trade,1.0,Y,China Investment Information Services Limited,Automatch
2023-06-26 13:03:10.222000,5345,2.54,ASK,11000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 13:03:26.740000,5345,2.54,ASK,2000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 13:03:26.747000,5345,2.54,ASK,5000.0,Removed Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 13:03:26.750000,3269,2.54,ASK,1000.0,New Order,6.0,,Merrill Lynch Far East Limited,
2023-06-26 13:03:33.435000,9068,2.53,BID,1000.0,Removed Order,5.0,,UBS Securities Hong Kong Limited,
2023-06-26 13:03:38.642000,9057,2.55,ASK,9000.0,Removed Order,11.0,,UBS Securities Hong Kong Limited,
2023-06-26 13:03:38.646000,9068,2.54,ASK,11000.0,New Order,7.0,,UBS Securities Hong Kong Limited,
2023-06-26 13:04:17.189000,6387,2.56,ASK,4000.0,New Order,16.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 13:04:32.210000,6387,2.54,ASK,40000.0,New Order,8.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 13:04:32.287000,3436,2.55,ASK,1000.0,New Order,13.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 13:05:07.066000,9069,2.53,BID,1000.0,New Order,5.0,,UBS Securities Hong Kong Limited,
2023-06-26 13:05:07.091000,2077,2.53,BID,8000.0,New Order,6.0,,Barclays Capital Asia Limited,
2023-06-26 13:05:07.091000,2079,2.52,BID,8000.0,New Order,11.0,,Barclays Capital Asia Limited,
2023-06-26 13:05:07.091000,2077,2.51,BID,8000.0,New Order,15.0,,Barclays Capital Asia Limited,
2023-06-26 13:05:44.565000,6998,2.51,BID,20000.0,New Order,16.0,,China Investment Information Services Limited,
2023-06-26 13:05:46.471000,8738,2.54,ASK,1000.0,Trade,1.0,,HSBC Securities Brokers (Asia) Limited,Passive
2023-06-26 13:06:07.367000,6996,2.48,BID,2000.0,New Order,28.0,,China Investment Information Services Limited,
2023-06-26 13:06:15.914000,5999,2.55,ASK,9000.0,New Order,14.0,,China Innovation Market Service Company Limited,
2023-06-26 13:06:20.085000,3448,2.52,BID,1000.0,New Order,12.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 13:06:40.088000,3448,2.52,BID,1000.0,Removed Order,12.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 13:06:40.088000,3448,2.53,BID,1000.0,New Order,7.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 13:07:02.455000,5998,2.57,ASK,1000.0,Removed Order,23.0,,China Innovation Market Service Company Limited,
2023-06-26 13:07:02.499000,5999,2.53,BID,16000.0,New Order,8.0,,China Innovation Market Service Company Limited,
2023-06-26 13:07:05.658000,8738,2.54,ASK,14000.0,Trade,1.0,,HSBC Securities Brokers (Asia) Limited,Passive
2023-06-26 13:07:05.658000,8738,2.54,ASK,9000.0,Trade,1.0,,HSBC Securities Brokers (Asia) Limited,Passive
2023-06-26 13:07:05.768000,8738,2.54,ASK,18000.0,New Order,8.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 13:07:06.314000,3436,2.55,ASK,1000.0,Removed Order,13.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 13:07:06.316000,3436,2.54,ASK,1000.0,New Order,9.0,,Goldman Sachs (Asia) Securities Limited,
